PK_Md,reviewId,product,reviewDate,reviewerName,review,rating,recommendation,url
04e612dee0c01557c6865c81e4cc3c3e,0659315d873477e2ea67c2eb,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-03,Mouse,New Phone for teenage daughter.  Replacing older model with more memory.  Phone and functionality is great.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,b8c13e9fbed2806baf00c984,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-03,AnyaQ,Camera is the best. My pictures come out amazing !!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,568c3a1183c639203268af88,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-06-02,DamontreaM,my iphone 14 is so awesome i honestly enjoy every feature i love the point five feature and i love the fact its not that huge,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,54f93f76b9aae02fab4dc6e7,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-05-27,user168069,Love this phone and so happy to have iPhone with voice accessibility since I am visually impaired.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,f8fe341a9254c99d3f1dea90,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-05-20,JadenM,Really good iPhone love it and it works good and its very fast,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,3d873c7aa6840143b28297ee,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-05-19,Iphonerae77,Good product. Nice sound. Clear display. Excellent store space,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,e39e36419ca811285d62f94a,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-05-06,DaveJ,The sales person was very helpful knowledgeable and enjoyable to deal with.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,a890312fa336a7809cbfbb8f,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-05-05,PatriciaD,Easy to use and screen is big and clear. I am happy that it is so similar to my previous phone that makes for easy transition.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,09c73701bd5435ac1056ff6f,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-04-28,Sunshine2023,I love my iPhone. As a first time IPhone user I am pretty pleased. The Best Buy associates set it all up for me in store. They also answered all of my questions.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,13a63fdd85a476aae9ec2d63,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-04-18,Honey,Liked the color but the otterbox covers most of the color,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=2
04e612dee0c01557c6865c81e4cc3c3e,d1ff33d08a9acddc19fa9b00,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-04-15,Anonymous,My wife dropped her phone right AFTER the Apple protect plan expired.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,6ac53e879894a13d2dc99191,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-04-14,LevanaP,Been a long time iPhone user. This is a awesome phone. Full size screen much faster & so many ways to customize!!! I love it!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,f925373ca97857ad97aa5192,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-03-26,HelenW,The 14 is ok but not liking that apple changed everything so you have to buy new plug cannot use usb cords that I have plenty of. If I thought about it I would not go with this phone.,3,False,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,f02837c0b6276f2504657a21,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-03-26,Bryan,Great keep it up please received as said unlike other we keep getting cancelled after confirmation,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,ba593df6adad506461428585,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-03-17,Racer,new i phones work great.  this is the best device for the money,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,9d343eb9896aeda6ab68dca4,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-03-10,mini,Product follows design and functionality of previous generations of iPhones.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,e4a5388ca2ee0b7a7c475577,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-19,KayH,Easy to use and not very much larger than my old phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,aae63a3e806d1fe9f881ad95,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-17,MineMine,My iPhone 11 was failing and I needed to replace it.  My first iPhone was an iPhone 4 and I will continue to buy them.  This one has the Satellite SOS feature which is free for the next two years.  This will give me peace of mind when hiking in the back country.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,4cf73703819014a7fd56707f,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-11,EdwardK,The I 14 phone is real nice. The associate  who  did the transaction was very good.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,d6013328bb743c0defbbf0da,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-10,JimD,Phone is fine.  Purchase process was a disaster.  Salesman was distracted interrupted by former clients and other sales people.  Never had his full attention.  He apparently entered erroneous information now leading to a follow up visit at a DIFFERENT store.  Never again!,3,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,7f4e3b548b1bb7ffabc907b6,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-10,Usha,Good product I love the iPhone its nice big super cool color,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,aaf138c9aeb231f2b2e68247,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,Jp44087,Ease of use good battery life 128gb fits me just fine,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,98d63357a9fa450edfa050ad,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,LindaS,new to Iphone - had a droid - so trying to navigate through everything is a challenge - having issues with group texts Im not receiving them all - did shut the phone down and restarted and the texts still did not show up,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,30383896ab0fd2dc9add1c8c,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,LindaS,the phone is pretty - I just dont like when shutting the screen down the side buttons on each side get pressed together when trying to just press the one and then a picture is taken - also the button to silence the phone is hard for my finger to reach in to move it,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,2b513b2791c2cf03dd5475d3,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,BigG,Apple makes the best cellphone on the market hands down,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,e8d93380b1d66393f3c3ebeb,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,BigG,Apple makes the best cellphone on the market hands down,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,581f31c4b151d506e9a54960,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-02-03,HappyTexMom,It was time for an upgrade. Great phone and no issues.  Very nice camera upgrade too,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,af4c3ed0bc4998081288c6f9,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-30,Anonymous,Best Phones! We really appreciate the NEW style and old style!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,4f5230c5b1035e9c713b86f6,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-28,Ohio,The perfect iPhone! this thing is amazing for anyone in the family! Kids or Grandma! or anyone else! super powerful you can run a business off of it!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,a0993beeb2c7ffe4c118a06a,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-28,MeleakT,Great Phone Camera Resolution Is Great Battery Life Is Great,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=3
04e612dee0c01557c6865c81e4cc3c3e,5ce135389d7f1fc2e0e421f0,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-24,computer,We were going to purchase iPhones through Verizon but when we stopped by Best Buy which I have 0% finance through Best Buy and the person who has excellent knowledge and started to finish assisted all the way. my husband and I were very much satisfied and glad to shop at best buy,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,dc513c538ec452a4217cede2,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-20,FrancisV,Excellent battery life .   Easy set up and navigation through the operating system.  Works as it should,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,5c513a50990a35642761fbb4,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-20,Anonymous,great product no problems good price easy to use and set up,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,9ed13943a92b42f49fb766ec,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-17,TamikaS,Love my phone the camera and battery life is excellent,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,a5013a6491ad1ab69d2ff2f4,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-15,typo1,Great product bought for my son nothing but good thing to say about it,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,9ad83729ad4e21961ffbd531,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-14,Mark,The iPhone experience is straightforward and reliable OS.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,12003e5aa8a913b4e8e9c88a,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-14,SpaceCowboy,Needed an upgrade so I went with the iPhone price was reasonable and I really like the color.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,0e033cf2b6630129d0bff45b,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-14,Yankees,Like most IPhones its a great product. Love the camera.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,eeb83b1fa8c590cf82bd4d11,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-14,JoshL,Good quality phone in a cool color that our daughter likes. The phone is not too big and is a perfect size for her to carry around.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,99b93df08c3acb5a7dc5743b,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-14,PatsFan,As always apple products exceed expectations. Im committed to the Apple family line of products.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,5f603db7bd5e54c2aa5a4200,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-13,Pablo,Love the color size picture quality gaming has been awsome as well.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,617d3f3883898df76ead8dac,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-13,TheBestBuyer,Best phone EVERRRRRRRRRRRR. Its perfect Apple should just grow off this phone because it has no flaws,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,d0ec344da07671058d68a367,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-10,PatcheZ,iPhone is good for dumb people like me. Thanks Apple love the red.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,d4dc355b8eb65e4a8898d6e5,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-09,Marc,I got this Iphone 14 for my wife and she loves it!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,31b53a12bdb50594ee7f3dca,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-08,JoeB,I purchased this phone as a Christmas gift for my son   He is extremely pleased with its features ease of use and the camera. All in all he is very happy,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,f50d3ee7ab910afdb84aff6f,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-07,George,Upgraded for my son from iPhone 12 to iPhone 14. Hood for a 14yr old,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,82d135db9dd0ee7fbd445dd0,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-06,DanV,This is a major upgrade from my iPhone 7 and all the features are great!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,77e73a12bc926b9f0bcfffbf,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-06,DanV,As expected a high-quality product and I have transitioned to the 14 seamlessly.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,59973a2b8e89bc23df2a01d9,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2023-01-02,JohnL,I originally picked up  my iPhone on Nov. 18 but transaction was not handled properly with Verizon by BB North Lake  associate. I should have received a bill from Verizon from Nov. 11 to 17 for my old phone (Android) and for Nov. 18 to Dec. 10 for my iphone 14 instead got a full android bill ($91.44) i would appreciate this being  straightened out with Verizon,1,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,ae593c6e838414a308569258,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-30,FrickityFrac,This is the latest model and has the latest features.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=4
04e612dee0c01557c6865c81e4cc3c3e,27cb34ff858d645a08f5faaa,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-30,REDS,Only purchase IPhones @ Best Buy for their quality of knowledge & service,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,44813734bf431a7ca89352ef,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-29,MACDADDY,Really Fast coming from Iphone 11. Next phone is the Iphone 15,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,01ce3c45a9cbc92d31468688,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-26,Holly,I love my new iPhone 14 I always had the Anthoid phones and am happy I switched to apple,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,c0b23d07a497216671684535,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-26,BigDog19,Great Phone - A little smaller than my iPhone 11 which I love.  Camera is definitely better.  Battery lasts a long time.  Purchased fast charge block 30 minutes to full charge.  Love it,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,4d4b339fa93128bdb9e3c4e7,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-26,KarenR,This phone is a lemon.  At first the problem was blamed on T-Mobile--poor reception in the area where I live.  So I switched to Verizon which did not solve the problem.  I am TIRED of friends and businesses telling me that they cannot understand me because I am breaking up.  I have made at least a half dozen calls and drove 40-60 miles to two different Verizon stores hoping to resolve this.  The nearest Best Buy (where I bought it) is a two hour drive.  Hopefully that will be more productive than the hours I have spent on the phone talking to T-Mobile and Verizon attempting to resolve this!  Best Buy needs to exchange this for a phone that works properly!,1,False,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,82533c5285145cc88fea714a,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-25,Anonymous,Love Apple products and this ones no different. A bit expensive but its quantity.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,89083d2a8245115566c275f2,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-24,GamerDadLife,Love it works great and the red color is the most gorgeous iPhone color ever,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,a8913f9eabbf3114178df9ee,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-24,Cover,Absolutely love it took a bit of setup out of the box but Apple makes it super easy.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,496a37b8b9bc37c3b801006e,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-23,JudyL,Liked my android better as its easier and does more for me,1,False,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,4cd03bb0bd135c17213577f1,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-23,Lorraine,Very pleased with functionality size & weight of this phone.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,fcb73287ac0da0541ffa7b85,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-23,Beans,Always buy iPhones never been disappointed with the phone,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,7cd7333fb948406bbe254543,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-23,Iasiah,Awesome phone replaced my iPhone X. Great deal and excellent quality!,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,2c2139bc80fefbddc927ca63,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-16,Reviewofsharpmicrowaveove,I previously had a Samsung galaxy S8.It was time for a new phone.This phone is acceptable.The quality may be slightly better.,4,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,4b483cf5969f1f6a0c3bdd9c,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-16,KPG07,Purchased this phone for my son and he said it is awesome way better than the iPhone XR he previously was using.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,963935a49f680b8323392aa2,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-16,AmandaB,Always love Apple products and this phone does not disappoint. Color is gorgeous display is so crisp and clear! Great upgrades to the camera as well.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,40bd3e9caf7f53f99b698fa9,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-16,AmandaB,Always love Apple products and this phone does not disappoint. Color is gorgeous display is so crisp and clear! Great upgrades to the camera as well.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,1d223b4c97f14d47ab2e775b,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-14,KyleF,Ive had this phone for about four weeks now and I absolutely hate it. When you spend a lot of money on a new phone and out of the box apple cant be bothered to send you a charger its very irritating and this phone requires more juice to charge quickly. Then after you finally get the phone charged up this ESim stuff is a nightmare. It seems like apple just likes to make everyones lives miserable every few years and Im not sure why I put up with it. Since there is no SIM card there is no easy way to transfer my number to this phone. I ended up having to call my provider multiple times before I could get it properly activated. This wasted another 2 hours of my life and frustration of having to deal with support. The other thing I hate about this ESim is when Im traveling I cant just pop in a sim from the country Im in and go about my day. Now I have to pay overpriced roaming from my current provider. Overall I would not buy this product again!! I have had it with apple I have been a die hard fan for years but I honestly think Im going to sell this phone and get an android.,2,False,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
04e612dee0c01557c6865c81e4cc3c3e,8d7e3b089ae1884ecdca9286,Apple iPhone 14 128GB Midnight (Verizon) MPUA3LLA,2022-12-10,AndrewJ,Awesome phone. Sleek display with decent battery. Good price.,5,True,https://www.bestbuy.com/site/reviews/apple-iphone-14-128gb-midnight-verizon/6505109?variant=A&skuId=6505109&sort=MOST_RECENT&page=5
